l_listing_id,l_name,l_host_id,l_host_since,l_host_location,l_host_response_time,l_host_response_rate,l_host_acceptance_rate,l_host_is_superhost,l_host_total_listings_count,l_host_has_profile_pic,l_host_identity_verified,l_neighbourhood,l_district,l_city,l_latitude,l_longitude,l_property_type,l_room_type,l_accommodates,l_bedrooms,l_amenities,l_price,l_minimum_nights,l_maximum_nights,l_review_scores_rating,l_review_scores_accuracy,l_review_scores_cleanliness,l_review_scores_checkin,l_review_scores_communication,l_review_scores_location,l_review_scores_value,l_instant_bookable,r_lisitng_id,r_review_id,r_date,r_reviewer_id
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,527326957,2019-09-10,37879418
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,527711428,2019-09-11,11917647
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,520475484,2019-08-30,43928205
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,345668318,2018-11-05,79985929
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,449388022,2019-05-06,202978419
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,413966500,2019-02-18,233433340
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,720966244,2021-01-02,49374928
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,447413278,2019-05-03,178546226
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,673538154,2020-10-11,172664
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,469945785,2019-06-15,263994021
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,572353451,2019-12-02,1612492
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,422041936,2019-03-10,95128417
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,604182459,2020-02-10,326181109
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,617616237,2020-03-13,62313538
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,616399639,2020-03-09,175882480
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,345177995,2018-11-04,9237231
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,484780154,2019-07-09,251876450
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,456811221,2019-05-22,15101564
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,649043032,2020-08-09,282164316
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,491006510,2019-07-19,109910407
16580,"Sunny, Modern room in East Village!",64442,2009-12-19,"New York, New York, United States",within an hour,0.9,0.96,t,2,t,t,East Village,Manhattan,New York,40.72649,-73.97904,Private room in condominium,Private room,2,1,"[""Refrigerator"", ""Microwave"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Iron"", ""Hangers"", ""Smoke alarm"", ""Washer"", ""Dedicated workspace"", ""Dryer"", ""Fire extinguisher"", ""Hot water"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Lockbox"", ""Hair dryer"", ""Bed linens"", ""Essentials"", ""Dishes and silverware"", ""Gym"", ""TV"", ""Dishwasher"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Elevator"", ""Garden or backyard"", ""Carbon monoxide alarm""]",53,2,60,96,10,10,10,10,10,10,f,16580,515150809,2019-08-22,39805851
